date,max_temperature,mean_temperature,min_temperature,mean_humidity,mean_visibility,mean_wind_speed,precipitation
02/01/2017,14,77,79,39,45,14,6.5
01/31/2017,46,56,67,58,45,7,1.1
01/30/2017,24,33,91,61,42,4,1.1
01/29/2017,50,72,87,55,15,8,4.5
01/28/2017,2,17,76,70,45,14,1.0
01/27/2017,16,46,52,38,18,16,5.0
01/26/2017,34,47,85,50,24,11,1.2
01/25/2017,52,84,99,46,14,14,10.0
01/24/2017,23,91,92,42,40,7,8.7
01/23/2017,30,69,74,56,45,2,9.0
01/22/2017,16,30,39,30,44,10,9.3
01/21/2017,9,45,66,56,11,16,8.6
01/20/2017,5,51,87,47,11,8,1.5
01/19/2017,18,22,89,45,14,8,1.4
01/18/2017,66,93,97,43,36,1,6.6
01/17/2017,77,97,99,44,9,6,2.7
01/16/2017,18,33,42,56,28,8,2.4
01/15/2017,16,85,93,52,50,3,8.5
01/14/2017,11,20,64,73,5,13,0.4
01/13/2017,26,71,96,51,8,15,3.0
01/12/2017,17,41,64,67,35,18,8.2
01/11/2017,15,45,82,27,7,4,3.2
01/10/2017,3,39,51,74,37,14,0.9
01/09/2017,16,73,78,43,24,1,5.8
01/08/2017,20,54,75,30,9,0,8.7
01/07/2017,63,72,94,46,43,7,6.5
01/06/2017,64,86,92,50,46,2,6.2
01/05/2017,11,71,88,36,38,10,6.9
01/04/2017,1,37,60,37,5,19,1.7
01/03/2017,6,22,66,50,46,10,4.0
01/02/2017,3,40,44,34,33,3,3.4
01/01/2017,46,60,81,68,20,20,2.9
12/31/2016,0,2,92,55,30,5,0.5
12/30/2016,4,5,46,60,35,9,4.8
12/29/2016,26,76,85,51,18,16,1.9
12/28/2016,48,48,52,55,50,3,1.5
12/27/2016,40,58,75,47,37,7,8.1
12/26/2016,28,50,63,38,23,1,0.9
12/25/2016,26,61,64,29,1,8,3.7
12/24/2016,15,68,70,38,21,11,3.2
12/23/2016,9,59,85,37,24,20,4.1
12/22/2016,0,20,36,67,5,20,0.4
12/21/2016,60,90,98,33,25,10,4.2
12/20/2016,4,7,28,38,18,20,5.5
12/19/2016,50,92,96,31,50,11,8.0
12/18/2016,45,71,76,32,31,4,6.0
12/17/2016,63,87,98,29,13,18,2.9
12/16/2016,13,36,47,26,44,2,6.7
12/15/2016,8,24,30,41,2,3,6.8
12/14/2016,19,26,83,45,12,5,0.6
12/13/2016,18,60,70,73,16,19,7.1
12/12/2016,74,90,96,50,44,11,1.4
12/11/2016,8,49,89,65,37,5,7.7
12/10/2016,14,40,59,29,20,17,3.3
12/09/2016,44,45,58,35,47,9,7.5
12/08/2016,40,46,59,59,38,17,9.3
12/07/2016,5,44,62,64,12,14,7.6
12/06/2016,10,53,63,28,11,12,7.4
12/05/2016,72,75,81,71,2,17,3.6
12/04/2016,28,72,86,27,6,9,0.3
12/03/2016,11,32,76,33,5,8,5.2
12/02/2016,15,46,80,70,22,12,0.3
12/01/2016,0,21,24,57,21,16,0.0
11/30/2016,5,22,63,66,47,17,9.8
11/29/2016,65,75,98,39,48,4,8.0
11/28/2016,27,84,87,34,11,18,5.3
11/27/2016,8,53,80,74,10,20,1.6
11/26/2016,24,72,74,51,5,5,2.4
11/25/2016,77,80,100,59,23,1,5.8
11/24/2016,33,39,94,37,49,13,4.8
11/23/2016,34,41,59,63,36,5,0.5
11/22/2016,5,36,60,36,7,11,9.2
11/21/2016,19,57,78,73,12,1,9.2
11/20/2016,32,54,98,30,1,14,9.0
11/19/2016,57,70,92,70,26,17,5.8
11/18/2016,33,40,43,65,47,7,8.3
11/17/2016,5,71,80,31,48,10,1.8
11/16/2016,9,57,98,51,34,16,6.3
11/15/2016,0,24,100,37,1,9,5.3
11/14/2016,31,55,81,25,1,15,7.2
11/13/2016,7,57,68,69,6,6,3.2
11/12/2016,21,62,99,58,29,14,3.8
11/11/2016,13,15,82,54,16,20,6.5
11/10/2016,23,50,61,30,17,13,3.4
11/09/2016,40,64,82,53,50,15,7.1
11/08/2016,4,14,42,48,42,12,9.3
11/07/2016,11,31,70,38,48,10,9.1
11/06/2016,40,50,77,47,14,18,9.1
11/05/2016,3,49,81,62,26,3,5.7
11/04/2016,5,45,79,46,39,9,4.0
11/03/2016,11,13,35,61,40,8,2.4
11/02/2016,3,61,67,60,6,20,7.7
11/01/2016,12,35,67,26,22,1,6.0
10/31/2016,72,77,78,39,8,14,9.3
10/30/2016,15,24,99,31,21,2,8.0
10/29/2016,13,26,37,29,0,7,5.5
10/28/2016,34,39,41,59,7,2,0.6
10/27/2016,7,8,90,55,1,1,8.2
10/26/2016,47,87,89,57,17,1,0.9
10/25/2016,11,28,29,69,10,3,1.2
10/24/2016,66,73,93,51,35,19,0.2
10/23/2016,36,69,99,32,7,20,6.3
10/22/2016,24,32,92,26,24,17,6.8
10/21/2016,24,48,58,33,0,11,3.9
10/20/2016,26,48,81,39,42,10,9.8
10/19/2016,33,79,84,50,21,5,2.5
10/18/2016,50,61,81,73,48,14,5.0
10/17/2016,84,85,87,34,40,17,5.0
10/16/2016,35,40,70,44,10,1,3.0
10/15/2016,25,66,100,55,7,3,6.2
10/14/2016,25,61,98,75,19,13,6.4
10/13/2016,24,37,43,71,44,19,6.1
10/12/2016,2,20,51,45,37,19,6.7
10/11/2016,11,19,70,40,19,11,2.6
10/10/2016,80,84,90,73,1,6,7.7
10/09/2016,29,53,86,72,5,8,3.3
10/08/2016,52,57,64,74,32,6,1.5
10/07/2016,17,81,84,74,42,12,7.3
10/06/2016,8,33,39,29,23,1,7.0
10/05/2016,17,28,30,28,16,18,5.5
10/04/2016,2,10,57,49,30,3,1.1
10/03/2016,40,74,81,71,5,17,6.8
10/02/2016,3,27,93,50,40,11,5.6
10/01/2016,44,45,88,37,50,10,6.6
09/30/2016,0,9,31,55,36,3,0.2
09/29/2016,67,86,100,55,3,19,9.0
09/28/2016,1,45,82,56,2,19,8.7
09/27/2016,39,48,87,33,44,7,3.0
09/26/2016,15,28,71,50,44,6,9.7
09/25/2016,61,66,79,45,42,6,5.3
09/24/2016,20,62,71,28,26,9,0.8
09/23/2016,24,66,96,36,32,11,1.7
09/22/2016,13,41,77,69,0,13,7.4
09/21/2016,58,65,79,30,40,13,1.6
09/20/2016,8,19,95,35,22,14,7.4
09/19/2016,25,60,83,75,18,1,9.5
09/18/2016,6,64,96,75,18,18,0.6
09/17/2016,5,25,40,74,5,19,7.9
09/16/2016,7,47,87,69,49,15,4.1
09/15/2016,24,81,89,53,23,11,8.5
09/14/2016,0,12,39,52,36,19,3.8
09/13/2016,58,64,80,71,43,6,9.4
09/12/2016,85,91,100,39,37,12,3.4
09/11/2016,14,46,73,68,45,14,0.9
09/10/2016,31,32,87,36,20,2,2.9
09/09/2016,6,37,69,30,30,20,6.9
09/08/2016,14,69,82,54,5,10,1.1
09/07/2016,25,41,73,55,30,7,5.8
09/06/2016,23,29,72,48,23,19,7.3
09/05/2016,33,74,94,57,50,1,5.4
09/04/2016,23,41,87,52,4,14,3.5
09/03/2016,9,45,55,44,10,19,0.4
09/02/2016,67,80,88,32,32,3,3.8
09/01/2016,0,5,72,37,39,15,7.6
08/31/2016,57,57,87,31,34,16,3.1
08/30/2016,39,77,93,73,49,17,0.8
08/29/2016,15,52,65,55,29,17,2.5
08/28/2016,17,33,69,61,17,14,8.2
08/27/2016,23,34,37,68,29,11,8.0
08/26/2016,8,47,93,63,15,18,9.5
08/25/2016,6,10,12,39,25,0,9.7
08/24/2016,65,66,89,56,9,5,9.5
08/23/2016,52,64,90,68,4,5,2.9
08/22/2016,55,80,83,33,16,7,3.5
08/21/2016,49,71,89,75,38,18,3.3
08/20/2016,19,40,99,58,32,0,6.7
08/19/2016,55,85,99,39,7,15,2.1
08/18/2016,45,49,66,47,20,17,7.2
08/17/2016,42,64,89,56,43,7,9.3
08/16/2016,37,58,96,63,0,7,9.7
08/15/2016,53,73,75,39,49,7,7.6
08/14/2016,32,74,96,52,39,6,9.9
08/13/2016,30,36,40,25,43,11,6.8
08/12/2016,56,61,64,25,18,17,3.5
08/11/2016,24,63,63,39,31,3,1.1
08/10/2016,1,45,66,71,24,19,0.4
08/09/2016,21,77,81,48,19,7,1.8
08/08/2016,18,75,83,39,13,7,1.2
08/07/2016,13,33,51,60,4,12,7.2
08/06/2016,29,74,75,33,44,1,6.1
08/05/2016,42,47,62,68,28,2,9.8
08/04/2016,15,22,97,54,21,20,7.6
08/03/2016,11,23,98,63,6,20,3.5
08/02/2016,3,14,17,70,7,0,1.5
08/01/2016,5,64,92,61,4,6,8.5
07/31/2016,57,72,75,54,23,4,7.2
07/30/2016,24,44,56,75,21,10,2.0
07/29/2016,33,47,64,56,5,10,4.9
07/28/2016,38,41,73,59,42,7,7.8
07/27/2016,4,4,24,61,15,17,2.5
07/26/2016,10,29,35,52,36,18,2.7
07/25/2016,18,28,28,65,39,1,10.0
07/24/2016,30,51,73,28,46,7,5.1
07/23/2016,15,20,50,56,21,14,9.9
07/22/2016,16,63,63,25,20,1,9.3
07/21/2016,24,28,78,27,2,0,0.5
07/20/2016,54,89,99,63,33,17,7.8
07/19/2016,18,32,84,29,48,15,6.7
07/18/2016,3,36,75,73,20,12,4.9
07/17/2016,26,27,60,66,2,5,1.4
07/16/2016,1,47,95,65,18,10,5.3
07/15/2016,42,51,76,38,21,2,9.9
07/14/2016,32,37,51,28,38,11,5.3
07/13/2016,49,66,90,65,3,14,3.6
07/12/2016,9,20,60,41,20,16,1.2
07/11/2016,14,17,33,57,50,7,7.5
07/10/2016,50,87,94,33,37,8,9.5
07/09/2016,27,48,74,75,0,17,5.1
07/08/2016,16,23,79,63,39,15,4.8
07/07/2016,41,82,96,68,29,0,0.1
07/06/2016,34,68,86,63,50,12,2.1
07/05/2016,32,59,97,49,20,5,6.3
07/04/2016,8,64,82,73,19,17,3.4
07/03/2016,17,21,30,50,5,19,8.5
07/02/2016,43,88,99,70,42,17,9.6
07/01/2016,0,14,25,53,13,20,2.9
06/30/2016,14,81,84,70,38,8,6.9
06/29/2016,17,86,100,41,49,0,2.1
06/28/2016,28,49,52,68,36,12,7.8
06/27/2016,12,13,54,64,34,8,0.4
06/26/2016,10,59,67,56,25,6,7.9
06/25/2016,12,66,87,29,43,15,9.3
06/24/2016,16,71,86,26,40,17,0.5
06/23/2016,20,47,47,75,15,3,8.5
06/22/2016,3,18,92,37,20,17,0.5
06/21/2016,14,30,46,25,8,2,4.9
06/20/2016,18,35,82,71,30,20,0.3
06/19/2016,31,62,75,33,24,10,4.5
06/18/2016,18,62,94,70,0,5,9.1
06/17/2016,9,66,74,30,19,13,2.3
06/16/2016,40,75,79,46,2,16,0.9
06/15/2016,8,47,91,25,8,14,4.9
06/14/2016,53,76,82,27,18,11,6.3
06/13/2016,25,35,70,66,20,5,3.8
06/12/2016,15,24,47,61,4,15,9.8
06/11/2016,39,55,77,47,2,0,10.0
06/10/2016,65,82,88,69,16,13,1.9
06/09/2016,19,45,81,25,7,15,2.2
06/08/2016,27,75,93,60,37,0,8.8
06/07/2016,30,52,76,56,10,19,0.5
06/06/2016,37,58,65,38,50,11,3.8
06/05/2016,26,26,52,50,31,16,9.5
06/04/2016,52,97,99,53,38,1,7.3
06/03/2016,1,20,25,48,41,5,5.6
06/02/2016,52,57,74,66,11,3,9.3
06/01/2016,8,31,79,51,26,16,7.3
05/31/2016,3,96,99,54,17,19,7.1
05/30/2016,22,31,63,44,11,17,5.8
05/29/2016,46,76,89,46,20,18,0.4
05/28/2016,9,14,97,49,21,17,2.2
05/27/2016,11,32,70,62,0,10,4.3
05/26/2016,8,59,93,48,27,6,8.7
05/25/2016,7,22,66,35,23,3,6.6
05/24/2016,5,19,63,66,15,4,6.8
05/23/2016,45,86,89,28,4,11,9.2
05/22/2016,5,33,90,31,44,13,9.7
05/21/2016,19,21,98,35,39,4,4.1
05/20/2016,15,82,91,60,36,14,9.4
05/19/2016,57,63,88,72,49,6,6.4
05/18/2016,42,45,58,28,41,11,9.3
05/17/2016,27,58,96,40,26,4,1.0
05/16/2016,8,20,35,74,14,0,4.9
05/15/2016,3,11,55,41,4,8,9.1
05/14/2016,42,86,99,30,7,6,1.9
05/13/2016,38,62,70,43,36,17,9.3
05/12/2016,6,23,68,71,44,5,2.8
05/11/2016,26,73,98,47,38,10,3.1
05/10/2016,0,61,61,43,45,17,0.7
05/09/2016,18,23,46,42,30,15,4.0
05/08/2016,24,71,94,25,41,15,0.5
05/07/2016,47,68,85,26,45,4,4.6
05/06/2016,9,26,42,64,18,14,1.3
05/05/2016,17,34,83,62,30,9,2.8
05/04/2016,24,91,98,51,48,2,3.7
05/03/2016,35,39,41,59,4,3,2.2
05/02/2016,15,94,98,71,27,11,4.9
05/01/2016,3,77,85,41,1,10,3.9
04/30/2016,67,72,89,63,32,10,6.8
04/29/2016,58,86,93,64,23,0,8.4
04/28/2016,19,23,51,66,38,11,9.3
04/27/2016,11,45,51,30,9,7,1.1
04/26/2016,29,68,96,59,16,3,0.8
04/25/2016,17,62,73,29,28,7,0.5
04/24/2016,22,30,80,38,14,17,4.0
04/23/2016,55,91,98,30,24,19,5.2
04/22/2016,9,43,99,54,20,15,8.6
04/21/2016,8,14,54,42,29,2,7.9
04/20/2016,2,3,87,27,40,19,5.1
04/19/2016,28,68,92,45,42,0,7.1
04/18/2016,8,72,91,32,31,12,4.9
04/17/2016,20,22,61,60,13,3,9.7
04/16/2016,7,42,47,46,16,2,4.1
04/15/2016,39,57,76,74,34,15,9.3
04/14/2016,33,70,89,39,18,13,2.4
04/13/2016,11,73,100,62,26,4,9.2
04/12/2016,1,4,92,71,39,0,9.5
04/11/2016,50,51,55,53,46,10,1.3
04/10/2016,43,58,69,66,16,4,7.2
04/09/2016,48,79,85,68,41,0,8.7
04/08/2016,48,74,97,75,33,13,5.0
04/07/2016,4,49,73,44,36,4,8.7
04/06/2016,47,53,92,68,7,13,1.6
04/05/2016,16,40,98,66,16,15,9.4
04/04/2016,56,68,71,26,50,7,2.9
04/03/2016,20,54,89,39,25,19,3.7
04/02/2016,6,17,41,49,31,11,4.5
04/01/2016,44,83,85,29,14,10,8.1
03/31/2016,10,41,79,64,7,10,8.0
03/30/2016,25,32,84,49,6,0,8.9
03/29/2016,63,74,99,39,17,18,5.4
03/28/2016,80,87,94,40,39,15,6.2
03/27/2016,16,17,23,62,31,16,1.8
03/26/2016,2,4,72,72,26,15,10.0
03/25/2016,37,51,78,50,20,3,4.6
03/24/2016,9,51,97,69,47,6,8.6
03/23/2016,4,27,47,62,22,14,7.9
03/22/2016,8,37,65,51,13,13,4.8
03/21/2016,75,77,93,74,19,15,0.2
03/20/2016,33,74,81,51,21,13,2.5
03/19/2016,3,8,89,47,3,3,3.9
03/18/2016,26,46,53,29,16,9,6.0
03/17/2016,21,74,86,65,46,1,3.5
03/16/2016,16,65,84,54,21,11,4.9
03/15/2016,4,65,89,28,31,11,4.3
03/14/2016,24,78,81,68,12,19,1.5
03/13/2016,7,43,47,41,30,0,1.5
03/12/2016,10,15,91,26,33,5,7.5
03/11/2016,33,54,65,25,21,16,9.6
03/10/2016,18,60,76,36,47,20,1.4
03/09/2016,14,35,38,75,4,17,6.5
03/08/2016,44,59,76,52,16,10,2.6
03/07/2016,6,26,62,43,48,19,3.0
03/06/2016,59,66,98,73,35,10,0.4
03/05/2016,15,35,63,60,28,18,9.5
03/04/2016,51,55,74,74,0,14,4.4
03/03/2016,41,48,59,44,25,13,7.5
03/02/2016,18,26,47,37,1,7,0.6
03/01/2016,25,26,54,35,6,9,4.8
02/29/2016,75,82,98,45,14,13,1.2
02/28/2016,3,11,29,74,22,7,3.3
02/27/2016,22,24,42,53,21,6,7.0
02/26/2016,20,50,80,34,42,3,9.5
02/25/2016,12,36,43,60,19,0,9.8
02/24/2016,2,26,54,65,11,15,4.3
02/23/2016,14,73,91,44,43,4,9.4
02/22/2016,48,78,84,73,50,12,9.6
02/21/2016,7,39,75,54,50,9,3.6
02/20/2016,45,69,79,49,35,16,1.2
02/19/2016,12,15,44,26,41,8,3.3
02/18/2016,82,86,96,57,10,8,0.8
02/17/2016,35,37,59,47,27,7,0.8
02/16/2016,15,48,85,28,37,12,4.3
02/15/2016,58,95,96,44,20,19,7.3
02/14/2016,25,46,89,66,14,12,3.0
02/13/2016,13,20,100,62,0,16,1.5
02/12/2016,43,69,98,39,25,0,3.4
02/11/2016,29,31,50,52,49,2,5.1
02/10/2016,51,69,80,48,23,12,8.0
02/09/2016,34,69,92,42,9,9,4.0
02/08/2016,7,22,62,47,33,7,8.5
02/07/2016,42,80,94,51,31,3,0.8
02/06/2016,0,40,85,28,23,16,4.9
02/05/2016,34,36,68,54,16,8,0.8
02/04/2016,19,77,86,51,49,6,1.9
02/03/2016,6,52,54,33,6,2,0.4